id,userName,userUrl,version,score,title,text,url,updated
10994533120,smallville808,https://itunes.apple.com/us/reviews/id40541025,44.5,2,Bug fix request,"Reduced to 2 stars because no response has been given to this bug below.  Please fix!

When using the app on an ipad and trying to book through “saved” list properties and when changing the booking dates, the calendar is not properly sized and days of the week are missing (I think Sundays and Saturdays). So this function is basically useless and I have to use my iphone app. Can you please address this bug? Thank you!",https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-02-29T19:27:43-07:00
10994426731,Bkitsch,https://itunes.apple.com/us/reviews/id1460492772,44.4.2,5,Easiest Hotel site,Booking makes booking a hotel so easy. I will use booking always. Great service,https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-02-29T18:41:52-07:00
10994099402,سعود مرضي الشمري,https://itunes.apple.com/us/reviews/id193861606,44.4.2,5,افضل تطبيق,افضل تطبيق,https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-02-29T16:26:26-07:00
10993909232,Teliggy,https://itunes.apple.com/us/reviews/id1588851407,44.5,4,i wish it would be easier to get your refunds,tried to call the customer service a hundred times and got no answer and finally managed to reach the service desk and said it would take seven to eight hours to complete the refund and left waiting for only for the half of the fee I PAID!,https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-02-29T15:06:53-07:00
10993689714,Nura76,https://itunes.apple.com/us/reviews/id657650871,44.5,4,I love it,"Although my room was small but I liked being clean in quite hostel, I recommend it for short trip specially had great location close to shopping stores, Restaurants and Bus stations 😍🌷",https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-02-29T13:34:50-07:00
10993368953,milanleduop,https://itunes.apple.com/us/reviews/id1108350135,44.4.2,5,Great! Value,"Everything is closed to hotel 
Staff are very helpful ?",https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-02-29T11:25:33-07:00
10993271805,fivestst,https://itunes.apple.com/us/reviews/id866631434,44.5,5,Easy peesy!,"Love Booking.com booked, then needed to extend stay. Booking.com made it easy to accomplish reservations",https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-02-29T10:48:36-07:00
10993264004,grates48,https://itunes.apple.com/us/reviews/id1481174079,44.5,1,The money has not been refunded,"Arrived at the hotel, paid via the app in advance. The application showed ""paid"". The hotel said ""declined"". I called the support three times, the support said that the money would be refunded within 24 hours. The money has not been refunded . I will not use the app anymore",https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-02-29T10:45:40-07:00
10993229508,Gems & Minerals,https://itunes.apple.com/us/reviews/id126251666,44.5,5,Very easy to use,I love booking.com app. Very easy to use and clean interface. I have become “addicted” to it. You will fall in love once you start using it.,https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-02-29T10:32:56-07:00
10992986690,Ksenija&Ivana,https://itunes.apple.com/us/reviews/id554009952,44.5,5,Cozy hotel with kind staff,"We are currently staying at the hotel, and we are thoroughly impressed. The rooms are tastefully decorated, creating a cozy and warm atmosphere throughout the entire hotel. The breakfast offers a diverse selection, and the staff is friendly and eager to assist with anything. Upon our arrival, they provided detailed explanations about the hotel facilities and handed us a map with highlighted places to visit. The rooftop terrace boasts a phenomenal view of the city. We highly recommend this hotel for its welcoming ambiance and excellent services.",https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-02-29T09:06:32-07:00
