id,userName,userUrl,version,score,title,text,url,updated
10945044013,Zombietim,https://itunes.apple.com/us/reviews/id152560467,318.0,2,Is this still a Beta test?,"I set no notifications except activity with people I’m following. Every morning I get an alert for recommendations, no matter how many times I turn it on and then off again. Deleted the app because I’m tired of my settings being ignored to push people I have no interest in following",https://itunes.apple.com/us/review?id=6446901002&type=Purple%20Software,2024-02-16T05:43:04-07:00
10944883073,ChrisFromOhio,https://itunes.apple.com/us/reviews/id39218532,318.0,2,Super but Superfluous,The app seems well developed (it should be for how much of the world economy Meta commands). But it’s pointless. Like a comments section without a post. And we all love comments sections so much. So far it’s a waste of space.,https://itunes.apple.com/us/review?id=6446901002&type=Purple%20Software,2024-02-16T04:51:59-07:00
10944612101,Mignonne2,https://itunes.apple.com/us/reviews/id1624271605,318.0,5,Excellent as assumed,10😨,https://itunes.apple.com/us/review?id=6446901002&type=Purple%20Software,2024-02-16T03:16:26-07:00
10944034869,leena_222,https://itunes.apple.com/us/reviews/id787508853,318.0,5,Great app,Easy to use and friendly users!,https://itunes.apple.com/us/review?id=6446901002&type=Purple%20Software,2024-02-15T23:07:08-07:00
10943238255,DCGoth,https://itunes.apple.com/us/reviews/id11391406,318.0,1,Why??,"Just when Pornbots and scams take over IG, Zuckerberg gives us this, his back door access to your favorite Only Fans creators. I guess pervs need a platform, too?",https://itunes.apple.com/us/review?id=6446901002&type=Purple%20Software,2024-02-15T17:13:36-07:00
10942328246,Sademmm61,https://itunes.apple.com/us/reviews/id358703208,318.0,1,Meta is FRAUD,I gave ads to Meta and they were supposed to show it equally to selected countries but in fact they only show the ads wherever they want ! This is a scam ! They have not showed my ads inside of Europe and USA ! They also have inorganic followers that they use to increase insight data’s !,https://itunes.apple.com/us/review?id=6446901002&type=Purple%20Software,2024-02-15T10:45:22-07:00
10941982016,Horace Curwen,https://itunes.apple.com/us/reviews/id113111421,318.0,5,Keep it simple just like this!,"But tweak it slowly. Listen to your team older and young. Be different, this is my only platform where I only invite people to see me, my life, and how I just simply be.  So keep it simple, just for people like you and me. 

Peace.- @HACKILLED",https://itunes.apple.com/us/review?id=6446901002&type=Purple%20Software,2024-02-15T08:39:57-07:00
10941507730,Tall gansett,https://itunes.apple.com/us/reviews/id301673841,318.0,5,Glorious,The most stupendous app!,https://itunes.apple.com/us/review?id=6446901002&type=Purple%20Software,2024-02-15T06:06:18-07:00
10941464341,berthe marisot,https://itunes.apple.com/us/reviews/id430031050,318.0,5,Better than X,Threads has potential to outperform X in 2024. My prediction.💥,https://itunes.apple.com/us/review?id=6446901002&type=Purple%20Software,2024-02-15T05:52:35-07:00
10941238437,DylanB Music,https://itunes.apple.com/us/reviews/id419872202,318.0,1,What is threads?,"Threads is far-left twitter. Nothing more, nothing less.",https://itunes.apple.com/us/review?id=6446901002&type=Purple%20Software,2024-02-15T04:39:14-07:00
