id,userName,userUrl,version,score,title,text,url,updated
11027437520,nickthemagician,https://itunes.apple.com/us/reviews/id28151997,24.5.4,1,I hate Facebook,I hate Facebook,https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T17:45:27-07:00
11027432387,pinapple07091999,https://itunes.apple.com/us/reviews/id1235449544,24.5.4,1,Novedades,"No me deja ver todas las historias de las personas, apenas bajo me devuelve todo para arriba, es un problema muy fastidioso a la hora de ir bajando para ver las historias de mis contactos y ahora también se me guardan las fotos dos veces",https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T17:43:26-07:00
11027430093,Ivans sael,https://itunes.apple.com/us/reviews/id1511791503,24.5.4,5,Ivans,Sael,https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T17:42:31-07:00
11027404717,Gladlulu,https://itunes.apple.com/us/reviews/id959015852,24.5.4,5,Banned,You’re not providing enough information to your customer regarding banning their account over suddenly my business account disappeared till today is one month and no one care or providing concrete information.,https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T17:32:36-07:00
11027399510,fadyoop,https://itunes.apple.com/us/reviews/id1418474061,24.5.4,1,1,its one star app,https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T17:30:35-07:00
11027274610,HUSH RABA CASH APP,https://itunes.apple.com/us/reviews/id1167226814,24.5.4,5,Please I need to delete from everyone a long time chat,How do I delete from everyone a long time chat,https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T16:40:15-07:00
11027180649,Lapakr,https://itunes.apple.com/us/reviews/id558399709,24.5.4,5,Private,Very nice!,https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T16:02:08-07:00
11027148225,Doidinha ama,https://itunes.apple.com/us/reviews/id1364364154,24.5.4,5,Te amo watisapp,Melhor aplicativo do mundo,https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T15:48:23-07:00
11027090998,Suyapa77,https://itunes.apple.com/us/reviews/id1565898666,24.5.4,1,Bad video calling,I’m getting a lot of dropped video calls. Attempted to call or make contact with Meta but no customer service to help. 1 star,https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T15:24:08-07:00
11027036522,adancingnancie,https://itunes.apple.com/us/reviews/id35988369,24.5.4,1,Said I was a spammer when adding one person to a chat,"I added one friend to a chat thread, and I was flagged as a spammer. This also happened when I was traveling overseas, and WhatsApp was the primary source of communication between myself and my schoolmates. The app left me vulnerable and without important communications for over 24 hours while it reviewed my request to not be labeled as a spammer.",https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T15:01:02-07:00
11026989203,Nickname is nickname ofc,https://itunes.apple.com/us/reviews/id1454382509,24.5.4,3,Bug,Everything I edit a picture in WhatsApp to post on my status it reverts back to the original picture when posted. I hope this can be fixed soon,https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T14:40:39-07:00
11026961328,Fozia qureshi,https://itunes.apple.com/us/reviews/id1004170541,24.5.4,1,Backup issues,Backup issues,https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T14:28:46-07:00
11026958544,FaddaLos,https://itunes.apple.com/us/reviews/id372984006,24.5.4,1,Notification sound,Why can’t I use a text tone that I purchased from Apple tones as my message alert?,https://itunes.apple.com/us/review?id=310633997&type=Purple%20Software,2024-03-09T14:27:35-07:00
