id,userName,userUrl,version,score,title,text,url,updated
9940121162,SodiqSanni,https://itunes.apple.com/us/reviews/id1488847954,5.24.0,5,Review,Good,https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2023-05-18T08:24:40-07:00
9916872042,Majesty Benz,https://itunes.apple.com/us/reviews/id1527636028,5.23.0,5,Professional not scam,Card doesn’t have ton of fees I do love that part of it,https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2023-05-11T13:56:15-07:00
9906323307,Aussieintexas,https://itunes.apple.com/us/reviews/id173869304,5.22.0,5,Best bank ever,"Guys, if you’re sick of the traditional big banks you need to try Monzo.  I’ve been banking with them for over a year now and if I have a question their online chat is always there to help me. 
If you travel you want their card.  No international transaction fees and each foreign transaction is charged at the mid-market exchange rate. No arbitrage or hidden fees.  
This needs to be your bank.",https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2023-05-08T10:37:59-07:00
9889718695,fjdthftfitititureuydjcjvkg,https://itunes.apple.com/us/reviews/id481296831,5.22.0,5,Faisal,Very good,https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2023-05-03T15:16:17-07:00
9867001637,cisse22,https://itunes.apple.com/us/reviews/id610837342,5.21.0,5,Abideen,Efficient and 100% safety for your money,https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2023-04-27T08:09:41-07:00
9672345434,AC13NC,https://itunes.apple.com/us/reviews/id1318215556,5.13.0,5,Amazing Customer Service and Fraud Dept.!,"After using this Monzo app for one account as a trial run, I’m ready to move all of my accounts over from a big bank that I’ve been with for a long time. The response time and customer focused app is refreshing and much appreciated. They really make you feel like they care!",https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2023-03-02T12:54:53-07:00
9402883811,goldielucks19,https://itunes.apple.com/us/reviews/id696475645,5.4.0,5,Amazing bank,I have never been disappointed using Monzo. It's my best bank they always deliver anyway anytime 👍,https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2022-12-16T09:37:28-07:00
9044987516,Gerald--qw,https://itunes.apple.com/us/reviews/id289453369,4.45.0,5,Best bank I’ve worked with,I wish I could create a US account alongside my UK account.,https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2022-09-02T08:44:29-07:00
8584782120,Snugglypoop,https://itunes.apple.com/us/reviews/id116377733,4.27.0,5,Love this bank!,"Monzo (USA customer) is absolutely wonderful, I’m so happy I found it!!

I hate how overly complex most banking apps are - too much noise, notifications, etc. I know myself, for me, less is more when it comes to my finances. Monzo is simple. No fees, no hoopla. I love their salary sorter. I can quickly sort my money into Pots - it’s very set it and forget it. Monzo is my absolute favorite bank!

They also has great customer support. I don’t think I’ve ever had a positive online chat experience in my life, but their chat team was superb!",https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2022-04-19T10:41:40-07:00
8566846645,Wicked Lilith,https://itunes.apple.com/us/reviews/id458081371,4.26.0,5,So Easy!,My favorite bank I’ve had so far!,https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2022-04-14T08:40:52-07:00
8410542615,kk ahmed,https://itunes.apple.com/us/reviews/id1007866695,4.20.0,5,Miss kwestan,It’s absolutely very good,https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2022-03-01T16:02:55-07:00
8012921922,Seriki K.S,https://itunes.apple.com/us/reviews/id715826987,4.7.0,5,Perfect,Just Perfect !,https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2021-11-11T08:46:57-07:00
7079989397,Patel Harshank,https://itunes.apple.com/us/reviews/id418394847,3.72.0,5,Highly Recommended for US Customer,"I do like the idea but there is no credit card. It’s a online bank only. If they issue a credit card (visa preferred) it will be cherry on top of the cake. I like Monzo’s online bank but I would like them to have a credit card with it. Also, have to add more ATM Access as well as more ways to connect on like Zelle for US customers since Zelle has become one of the industry’s leading ways to share money. Also, support fir PayPal, Venmo and Stripe!",https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2021-03-08T07:50:33-07:00
6896787353,Cyriel714,https://itunes.apple.com/us/reviews/id134356433,3.65.0,5,If all banks were like Monzo...,... there would be less frustration in the world!,https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2021-01-21T08:52:59-07:00
6712029742,Carainnitblad,https://itunes.apple.com/us/reviews/id505936498,3.61.0,5,Highly recommended,"highly recommend Monzo for a nice and pleasant experience with banking, so easy so straight forward and simple to use. If you haven’t already I strongly suggest trying it out !!!",https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2020-12-02T23:40:51-07:00
5454175317,aneeqessani,https://itunes.apple.com/us/reviews/id637367321,3.15.0,5,Best UK Bank App,Highly recommended app for UK bank,https://itunes.apple.com/us/review?id=1052238659&type=Purple%20Software,2020-01-27T01:07:37-07:00
