id,userName,userUrl,version,score,title,text,url,updated
7516268448,Adam_56,https://itunes.apple.com/us/reviews/id299090134,21.25,5,"Love the app as a host, but is missing one key feature for hosts","The app is amazing and I love the expanded ability to included personal info in the scheduled messages. There’s a few things I really want that are not on the app and one is the ability to manually check a guest out of your unit so it allows you to leave a review and change automatically into new daily guests. Otherwise having to wait until 12-3 pm to leave a review after I’ve completed all checkout/check in tasks for the next guest and then having to come back later is a little annoying. Also, if there’s a way to turn off notifications for “_____ is arriving in 12 days” that’d be great. Additionally, I’d love to be able to utilize IF functions for shortcode messages. For example, if I try and attach a shortcode message and include something like the guests home city (“safe travels from /guest_city/!”) but the guests profile doesn’t have that information to pull, it shows as “/guest_city/“ in the message to the guest and I would like to be able to attach an if statement to drop part of the phrase if the info isn’t available (or warn me that it’s not filling it in bc it’s missing that data so I can fix it myself, otherwise I often miss it if I’m not diligent!). This would help avoid a lot of problems.",https://itunes.apple.com/us/review?id=401626263&type=Purple%20Software,2021-06-28T10:41:44-07:00
2529407042,"Cindy from Palm Desert, CA",https://itunes.apple.com/us/reviews/id588282904,18.19,5,Loving Airbnb,"We used Airbnb during our recent holiday in Kona, HI and stayed in 3 different private units. Each was wonderful and had everything we needed including the loan of beach chairs, beach towels and umbrellas. We didn’t cook, but each unit was well appointed with everything we would need and next time we will enjoy creating our own meals at the units and eat out less. We enjoyed visiting briefly with each owner, they were all really nice but not intrusive at all. We went on two excursions recommended and booked through Airbnb. They were great and good value. I would recommend the Wild Dolphin & Snorkeling adventure with Captain Chase and the Local Brews & Poke Flights with Lottie and a wonderful chef and fun bartender at a beautiful golf course. They were both awesome and each was a small group of 5-6 people allowing us to ask our hosts questions and visit with the other guests. We will likely use Airbnb more often, it was super easy to book the units, more fun and less expensive than a hotel. When they say ‘Super Host’ believe it, book it and relax. I’m a fan and sharing our experiences with friends. Mahalo!",https://itunes.apple.com/us/review?id=401626263&type=Purple%20Software,2018-05-10T12:31:55-07:00
10453631884,Calypso 100,https://itunes.apple.com/us/reviews/id557950315,23.40,3,Checkin window and inquiry message miscommunication,"Both host and quest needs to be aware of the Checkin window as an important and urgent request for the guest since some guest cannot book without inquiring first if the host can accommodate their requested Checkin window. If the guest did not mentioned anything about Checkin window in their inbox and Airbnb feature assume the host will see the Checkin requested time in the inquiry is earlier than the guest requested this can later cause disappointment and cancellation of the host cannot accommodate the guest in the time requested. TheCheckin window feature alone is not sufficient to call to the host attention since we are mainly looking at the guest profile and their inquiry message to accept their booking. To place attention on Checkin window please improve the feature to call to action that the guest wants to come earlier than the expected and ask if we can allow it! Assuming we see take note of all the reservations details I’d a false assumption if the guest inquiry message is requesting something or more importance. Please help us to know what is more important to the guest by encouraging guest to communicate and specifically request what they need . This caused upset many times and cancellation loosing customers business

It’s quite annoying to click X each time I leave a review to dismiss the refer a host dialogue",https://itunes.apple.com/us/review?id=401626263&type=Purple%20Software,2023-10-08T14:43:19-07:00
9561042774,BORISinUS,https://itunes.apple.com/us/reviews/id991357926,23.04,1,Worst app that you can ever use for Family Vacation,"we went on a family vacation, rented this place because it looked nice in the photos, but when we got there we found that this place, which charges around $200 for cleaning, doesn't clean at all.  dust is everywhere, on the paintings on the table, the floors are very dirty, the kitchen and everything in the kitchen is very sticky due to a layer of grease, a broken curtain on the window near the kitchen, the hair of the previous tenants in the beds, but this is not the worst thing, we found mold  In bathroom.  I can list problems forever.  in general, the vacation was ruined due to the fact that we could not stay there, when we asked for a refund for the second and last day of stay, they refused to refund saying that we would fix everything, but who needs it so that strangers during your family trip  people will clean up for hours and interfere with your family vacation.  in general, $ 1200 was spent, of which I received back $ 34 lol this is not only Host's fault, but also airbnb.  because they said that they will solve this issue, but also they are very unprofessional in their work.  if you decide to relax and not have headaches don't go here.  i lost 1200$ + we rented a hotel due to poor service so as not to stay on the street for 700$ and two days of stay cost us 2000$ because neither airbnb nor the host know what service is, they just think how to rip off your money",https://itunes.apple.com/us/review?id=401626263&type=Purple%20Software,2023-01-29T10:28:02-07:00
9039595807,lik98574,https://itunes.apple.com/us/reviews/id1110651853,22.34,1,Good app but very disappointing customer service,"I’ve been using Airbnb for years, this is my first time to get my booking cancelled by the host at the last minute and I had to book another one with extra costs (a lot more). On the title and photos it never mentioned anything so that we thought it’s the whole apartment with 2 bedrooms for us 4 people, after we booked it and host called to confirm two days later, then she told us it’s only a one bedroom booking sharing with other visitors two bedrooms, we paid as much as it costs for a whole three bedrooms apartment for just one bedroom and sharing with other…. We cancelled the booking and we had to paid 70% of the total as penalty. We contacted Airbnb customer service reaching to a supervisor to see if they can help, they told us it was our faults to not paying attention to read all details before booking … and they promised to call us back in 48 hours but nothing happened after three weeks, we called and still getting blaming on not paying attentions on reading details again. At the end, nothing to report to Airbnb customer service and we paid almost double for what we supposed to pay, I would rather book a hotel from now on instead of using Airbnb cause they (the host)can cancelled your booking at any time any date for no reason without any penalties and Airbnb customer service can only blaming on clients for not paying attention before booking.",https://itunes.apple.com/us/review?id=401626263&type=Purple%20Software,2022-08-31T19:00:03-07:00
10003379186,itzel2496,https://itunes.apple.com/us/reviews/id1293787647,23.21,1,Going downhill fast,"Airbnb used to be such a good place to get a rental for cheaper and “safer” but lately they just let the hosts do whatever they want when they want with no consequences, I just rented a hotel through them , the host demanded money and personal information through a third party website which I had never heard of and had bad reviews on the web , they only said this after my account was charged almost 700 Dlls for a two night stay , if I canceled I would lose my money if I didn’t fill in the info and payed the host would cancel my reservation and I’d still be charged 50% of each night + fees , when I complained about this and left a bad review , Airbnb erased my review because it was not relevant, so me telling future people “hey beware that you will have to pay and give personal info through a third party “ isn’t relevant , if I would have read that never in a million years would I had rented this place. 
Airbnb needs to fix this and be reminded not only the host matter but the guests too , will probably never book with Airbnb , they also charge you a huge cleaning fee but you never get your room/ place cleaned in all your stay and they expect you to leave the place clean if you don’t want to get extra fees , at this point it’s best to just rent directly with the hotels and resorts they are basically the same price if not cheaper than Airbnb and you actually get cleaning services.",https://itunes.apple.com/us/review?id=401626263&type=Purple%20Software,2023-06-05T16:39:31-07:00
7313460633,123455645274,https://itunes.apple.com/us/reviews/id302452433,21.18,1,If your are under 25 don’t open an account,"I am from Connecticut and I was in Austin Texas for a work related trip. I specifically listed that it was a work related trip paid for by work. However, I was booking AirBnB on my personal account. I am 21 years old, and according to AirBnB they won’t allow and restrict my account so I cannot book an entire place for myself and I am forced to only rent rooms in peoples houses. This is direct discrimination based on my age it believes I am “high risk” to throw a party in an airBnb in a place I know literally no one. This is an absolute joke and I plan on deleting my AirBnB account since costumer service, which btw is out sourced to India so AirBnB does not support American jobs, told me there is nothing I can do but book shared rooms or private rooms in homes with the owners on site. This is obviously an inconvenience to me because I am a business professional spending an extended amount of time away from home and not all hosts grant kitchen access, nor does a normal person want to use someone else’s kitchen when the person lives in the same house. I am beyond unhappy with my experience. Would not recommend AirBnB and our companies will no longer be booking with them after this trip. Trying alternative apps similar to them Like VRBO. Air bnb no longer deserves to hold the editors choice badge or be the top app of its kind. Require them to step up there game or be out done by the competition.",https://itunes.apple.com/us/review?id=401626263&type=Purple%20Software,2021-05-08T09:23:30-07:00
8599461591,Lizzy Kurz,https://itunes.apple.com/us/reviews/id32239591,22.16,1,An absolute scam!,"I am writing this review because i am very unhappy with my recent experience. First of all, my mom booked an experience named “Amazing Sailing and Motor Yacht Adventure”… Trust me the only thing correct in their description was “adventure”. It was a sailing boat (not a yacht), a total scam. I don’t know how airbnb can let someone like these people pass a validation test for their experiences, but they definitely missed one. I am afraid to even book another experience because it’s a total waste of money as it’s not what it states in the description. In fact, something that was a real treat, their pillows were dog beds! Not to mention my mom had a huge problem calling airbnb for help… We had this booked for months however, she lost her phone and could not get the details. Airbnb had blocked me from my account for months and refused to let me back. They wouldn’t even let me into my account to see the details even though my mom clearly could not get ahold of something she paid for(an emergency). We spent 2 hours of our time (on a cruise ship) arguing with airbnb “help” and they barely even offered a solution. All in all Airbnb has hosts on there that scam people and they don’t even do anything about it. And they wouldn’t even help when there loyal customers needed. We will never book anything on this horrible app again. Save your money and spend it on something legit.

From a very angry costumer, Lizzy",https://itunes.apple.com/us/review?id=401626263&type=Purple%20Software,2022-04-23T16:58:52-07:00
10257947260,GiggleSmokes,https://itunes.apple.com/us/reviews/id1518883704,23.32,1,Airbnb Nightmare - Safety not their concern,"If you value safety this is not the app to use. What Airbnb did to me was more than the inconvenience they called it. It was unsafe. This app is only helpful if every goes perfect. If something should go wrong - you better know Airbnb will not help with anything. I had a reservation and at first everything was good. But the host had 8 apts with Roku TVs all connected to the same Wi-Fi. Another guest decided it was ok to make their purchases on my account. The host was notified and did nothing. One of the other guests had someone walk in on her because the host does not change security codes for the door locks. My bank had to cancel my card and sent replacement. All I received was a photo of Fed Ex delivering it to the wrong address. Another card could not be sent before my check out time. I told Airbnb what was happening and I got the run around. My so called ticket was passed from so called ambassador to ambassador saying it’s been reassigned. Apparently it takes over 14 people to handle one ticket. I was told it was to late for a refund and they would be sending other rental options. They did not. My checkout came and Airbnb left me there with no access to my money, no transportation and no help from the host in the heat with my service dog. No help from anyone other than lies. I’m have a medical condition and do not drive. I was left alone with my service dog with nothing.",https://itunes.apple.com/us/review?id=401626263&type=Purple%20Software,2023-08-14T12:54:01-07:00
7199256287,poppy131313,https://itunes.apple.com/us/reviews/id959701827,21.14,1,Airbnb has horrible support for customers,"After being deceived by a host and reporting it to the customer support team, the only resolution that we received was an email response more than a month after our trip that “it didn’t violate their standards and that they have gone over their community standards with the host to ensure they understand” 😒Are you kidding me?! The property is adjacent to a property that is currently burnt down but is occupied, in the original property description there was no mention of it. There is also an aggressive dog that will not stay off of the property and tried to attack me twice. This host approached us about installing a dryer to replace the broken one at the residence, then we brought to her attention the electrical problems throughout the house with all of the outlets that kept tripping or just were not working at all! She then asked me to fix them! I told her I absolutely would fix them but she would have to pay me for my labor! After buying the parts and doing the labor, of course she didn’t pay me for my work. Apparently this host has a few properties and because of this Airbnb doesn’t seem to have a problem with the fact that they are liars and scammers. They’re lucky that Sarah Foust had enough sense not to come to the property after calling me and threatening ME!! I will NEVER use this service again and I will NEVER recommend it!! I also have all of the photos and receipts, emails etc from this host 👌🏼🤔",https://itunes.apple.com/us/review?id=401626263&type=Purple%20Software,2021-04-08T11:37:25-07:00
