id,userName,userUrl,version,score,title,text,url,updated
10471725270,爛通關,https://itunes.apple.com/us/reviews/id728890637,10.0.1,1,Bunch of transaction error,Can’t seems to make any online order right,https://itunes.apple.com/us/review?id=932493382&type=Purple%20Software,2023-10-13T19:30:02-07:00
10471534743,appleuser422386,https://itunes.apple.com/us/reviews/id209543003,10.0.1,1,Juk,"Purple interface after updating, cannot be changed.",https://itunes.apple.com/us/review?id=932493382&type=Purple%20Software,2023-10-13T18:14:58-07:00
10466646913,ndkdkdokdks,https://itunes.apple.com/us/reviews/id366633585,10.0,5,Adi Turcu,Best app ever to sent and received money all over the wolrd.,https://itunes.apple.com/us/review?id=932493382&type=Purple%20Software,2023-10-12T10:25:19-07:00
10460733903,hvnterslayer,https://itunes.apple.com/us/reviews/id1102751405,10.0,1,Crooks,Not worth having an account with Revolut. My card constantly says chip error plus I have to pay $18 a month for my account . When I tried to close my account they want to charge me $30 to do so.  This company does not care about it's customers at all only getting money out of you.,https://itunes.apple.com/us/review?id=932493382&type=Purple%20Software,2023-10-10T16:44:16-07:00
10453937372,sayideh,https://itunes.apple.com/us/reviews/id535006958,9.25.3,5,Easy and efficient,"Easy, efficient and even interesting",https://itunes.apple.com/us/review?id=932493382&type=Purple%20Software,2023-10-08T17:13:54-07:00
10439311859,MoC_23,https://itunes.apple.com/us/reviews/id1068807218,9.25.2,1,Disappointed Loyal Customer,"I've been a satisfied Revolut user in Europe for nearly 4 years. However, my experience transitioning to the US has been a continuous loop of disappointment. Despite multiple attempts to verify my identity following their own staff's advice, I've been given the runaround, with multiple representatives providing inconsistent guidance. It's deeply frustrating and time-consuming to be asked repeatedly to close and reopen accounts, and even more annoying to be told to avoid providing necessary residency information to be able to have an account. Revolut, I expected more given my longstanding loyalty. It’s essential to respect your customers' time and offer consistent, transparent solutions. This has unfortunately tainted my once positive view of your service.",https://itunes.apple.com/us/review?id=932493382&type=Purple%20Software,2023-10-04T15:50:52-07:00
10437229005,Picturetag,https://itunes.apple.com/us/reviews/id104162130,9.25.2,1,What is going on at Revolut?,"Up until now I have been a faithful user for five years. Now for some obscure reason my almost instant international payments ground to a halt. No one at Revolut can tell me why other than I have to wait out a five day timeline.

The problem with Revolut has always been there is no phone number and nobody to talk to. This is a sausage machine. 

Sadly, it’s time to move on. There are others out there doing it better just like Revolut used to",https://itunes.apple.com/us/review?id=932493382&type=Purple%20Software,2023-10-04T03:56:52-07:00
10437190620,Kiz_zy,https://itunes.apple.com/us/reviews/id132610617,9.25.2,1,Awful for transferring money,"Before I went to Europe, I made sure to ring up my America bank account with my Revolut card. Even though my bank account is linked to the Revolut card it still takes 3 to 5 days for a transfer of funds to go through and they never actually make them go through on the day. They say they would very very frustrating and very annoying",https://itunes.apple.com/us/review?id=932493382&type=Purple%20Software,2023-10-04T03:42:47-07:00
10434533793,jessm98034,https://itunes.apple.com/us/reviews/id1195298138,9.25.2,1,Terrible excuse for a “bank”,"You can’t use this bank to actually pay for anything. Want to send money through Apple Pay? Sorry, your cards been frozen. Need to pay your car loan? Sorry, your cards been frozen. Need to spend more than $10 anywhere? Sorry, your cards been frozen. 

And now they’re charging to transfer money into your account? What a sorry excuse for a “bank”. At least it will act as a decent savings account since you can’t actually use it to pay for anything.",https://itunes.apple.com/us/review?id=932493382&type=Purple%20Software,2023-10-03T08:47:35-07:00
10430714430,IamArchie.com,https://itunes.apple.com/us/reviews/id143068069,9.25.2,1,"Check out their Twitter, page of a bunch of bad reviews and experiences","This company wrote a template response to my last review, and they still have not resolved any issues with holding my money. 

Before downloading this app, please be aware of this company and how they do business. This is not a bank.",https://itunes.apple.com/us/review?id=932493382&type=Purple%20Software,2023-10-02T07:09:23-07:00
