id,userName,userUrl,version,score,title,text,url,updated
11103611679,Ash1$$,https://itunes.apple.com/us/reviews/id1061489743,2.149.0,5,Jacket,Thank you so much for my order I really love my jacket and I received it pretty fast good job yall Happy Customer 😊,https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T13:46:08-07:00
11103573289,Alandbri,https://itunes.apple.com/us/reviews/id1641251882,2.149.0,5,Love it,Thank you for having my unborn baby swing delivered with in few days ❤️love it,https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T13:30:39-07:00
11103529338,sameasygo,https://itunes.apple.com/us/reviews/id588342856,2.149.0,5,Best Decaf Coffee Ever,"I have to drink decaffeinated beverages. I read about this product on Truth Social and people loved it. I ordered it and I have to say, it is the best decaf coffee I’ve ever tasted. Please try it yourself you’ll love it! Shipping is very fast with this company too!",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T13:12:58-07:00
11103498594,charlied7401,https://itunes.apple.com/us/reviews/id926726426,2.149.0,5,Great service,These guys never fail to keep you informed.,https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T13:01:00-07:00
11103427502,FavorMercy,https://itunes.apple.com/us/reviews/id574473364,2.149.0,5,Service,"Customer service is second to none!
Received my package on time.",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T12:33:22-07:00
11103409148,Caretkow,https://itunes.apple.com/us/reviews/id991317459,2.149.0,5,Summer wedges,"I was so excited to try on my wedge sandals in cardamom! I got the right size, too!",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T12:26:23-07:00
11103145149,To1kto,https://itunes.apple.com/us/reviews/id1611507852,2.149.0,5,It was good telling details about my my package,Jmwmwnej,https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T10:49:40-07:00
11103071601,yaboichase10,https://itunes.apple.com/us/reviews/id955837904,2.149.0,5,Perfect,Perfect for tracking and easy to checkout every time,https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T10:24:26-07:00
11103051452,maria5977,https://itunes.apple.com/us/reviews/id396243627,2.149.0,5,Packing was open:(,I glad the item still was there,https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T10:17:38-07:00
11102969350,kellyblur,https://itunes.apple.com/us/reviews/id882893235,2.149.0,5,Best,One of the best,https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T09:50:43-07:00
11102848956,Midwest hal,https://itunes.apple.com/us/reviews/id1299446554,2.149.0,5,Amazing!,I ordered a dimplex fireplace less than a week ago! It got here 2 days early! I was notified every step of the way!❤️,https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T09:12:03-07:00
11102774306,Iddy-biddy,https://itunes.apple.com/us/reviews/id837771022,2.149.0,5,Review,Thank you so much for sending my order.  It took longer than I expected but I feel it was worth the wait.  I will continue ordering from you guys because I was turn on by one of your client.  Again thank you I was waiting for it because I heard your herbs are worth it.,https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2024-03-30T08:48:36-07:00
