id,userName,userUrl,version,score,title,text,url,updated
6298437266,SK7.2,https://itunes.apple.com/us/reviews/id398014420,2.8.0,5,Beware,"This app changed the shipping address I had already entered before I put in my billing information and I didn’t know this was done until the order was confirmed.  I was shipping to my daughter and now there is no way to cancel or change the shipping address.  There is also no way to contact anyone quickly with this third party app so I am sure I will receive an email tomorrow to either blame me for “missing” the opportunity to change the shipping address (which there wasn’t) and/or apologize and “better luck next time”.  Unless this is changed, I won’t be using nor recommending this app.",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2020-08-09T05:12:18-07:00
6041536180,kespiiii,https://itunes.apple.com/us/reviews/id649520726,2.2.0,5,Good but there’s one thing that needs to be fixed,The app is great since it keeps track of all my packages that I order from wherever but there’s a tiny problem and that’s when I get the notification that my package has been delivered super late like I would order something and it’s already at my door step and I know that because I tell someone in my house to keep an eye out for my package and when i get the message I already know but I’m also waiting for a message from the app to confirm that it’s here but I wouldn’t get that message as soon as it comes I would get it about 4 hour’s later.,https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2020-06-05T23:55:51-07:00
5879747580,Guy Named Zack,https://itunes.apple.com/us/reviews/id42801037,2.0.0,5,New name?!,"The name.... I’m extremely OCD, and I’m hoping “shop” will be the app name without the “ex Arrive” bc it looks so ugly on my
Home screen. Lol This isn’t a knock at the app, the app is beyond great. During this quarantine I’ve been ordering more than ever, and this app keeps all of them in order and requires ZERO effort on my part. It’s great not having to go to 4-5 different apps and check the tracking through there. It’s all localized in ONE place. I will say that using pay pal to pay is the most streamline clean way to for the app to pick up your orders. Sometimes it takes a day or so for the order to show up I’m the app if you check out in the other online native apps.",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2020-04-29T06:37:51-07:00
5369379891,Mothankyou,https://itunes.apple.com/us/reviews/id1119253977,1.7,5,Wow,"Though the product you do receive, if the right product arrive is ok.  However, you rarely receive what you order and if you do receive what you actually ordered, it usually fits an 8-10 year old.  Out of eleven (11) sweaters I ordered maybe 2-3 where what I actually ordered, but not the quality of the product information stated!!

I’m very disappointed and shall NOT ever order from this company again.

The length of time it took to receive anything, it was not worth returning and it taking three weeks to get to them and then not receive a credit.  Just not worth buying from this company!!",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2020-01-06T11:39:33-07:00
9543600005,TallmanGirl,https://itunes.apple.com/us/reviews/id683816976,2.88.0,5,Lillie’s cookbooks,"My daughter was the one to find Lillie, she ordered the cookbooks and was fixing meals and enjoying the recipes and I followed. I’ll be honest, I didn’t do anything but read the recipes. Fast forward a couple years and my doctor is strongly suggesting better healthy eating. So, I have 3 of Lillie’s cookbooks now AND have made several recipes. I LOVE the Turkey stir fry with the snap peas, I could eat that everyday. The mustard grilled flank steak is great, oh those mushroom Turkey meatballs are wonderful. I’m just starting so I know I’ll find many more favorites. I’m amazed at how flavorful her seasoning is for the ground turkey, you would not miss ground beef! Thank you Lillie.",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2023-01-24T14:54:57-07:00
3693362692,Nets10,https://itunes.apple.com/us/reviews/id109663399,1.2.8,3,"A decent tracker, but not great.","I’ve been a long-time user of Parcel, but when a seller suggested using Arrive, I chose to give it a shot. It does do a better job than Parcel at identifying deliveries, but at the cost of rummaging through all of your email. It did find and identify some deliveries I hadn’t seen, but I think I prefer setting up filters to forward only the delivery messages.

Where Arrive really comes up short is keeping up with delivery status. Arrive shows that a package is arriving today, but is still 160 miles away near Dallas. Parcel shows that the package was put on a truck 10 miles away for delivery. For some packages this is a difference between staying in the office or working from home to accept delivery. The $3/year charge for unlimited deliveries in Parcel is well worth it.",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2019-01-25T08:35:32-07:00
3549457495,JParks87,https://itunes.apple.com/us/reviews/id139754981,1.2.7,4,Great app with a glitch or two,"Overall I’ve really enjoyed using this app.  It intelligently identifies items purchased online through my email confirmations and then tracks the delivery for all of my packages in one place.  Genius idea and simple and easy to use!

The one issue I encountered was due to a duplicate record on one of my items.  The first record continued to update with tracking information until delivery, but the second record still shows it as pending tracking info.  This wouldn’t be a problem except that I don’t see any way to delete the duplicate record, so it remains on my pending deliveries list. ☹️

Obviously this doesn’t affect the overall effectiveness of the app, but I’m anal, and I want that erroneous record to be removed. Can you please add an option to delete records?

Another idea I had was to include a feature to “hide” certain packages.  Sometimes my wife or kids may use my phone, so it would be nice if I could hide details for packages that are presents.  Maybe even with a passcode feature to view those records.  It would certainly be helpful during the holiday season!",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2018-12-19T11:46:47-07:00
9628354000,fish B hf guy uh hjj,https://itunes.apple.com/us/reviews/id473209394,2.91.0,1,It's a trap!,"Don't do it. If you sign up, every order form on many websites will be polluted with obnoxious Shop Pay pop-ups for the rest of your life. It will ask you to confirm your identity with a message sent to your phone, but they have no way to handle if your phone number changes. Yes, they are that incompetent, and the pop-up is a lie. It's not trying to confirm your identity on the website, it is trying to get you to use their payment service. Additionally, if you sign in with your Gmail account, it will allow Shop pay to read all of your emails! 
There is no way to change or access anything about shop pay on your PC, even though it pollutes order forms on websites that you access with your PC.

I am unsure whether the company is evil, flagrantly incompetent, or both, but don't touch this app with somebody else's 10 foot pole.",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2023-02-17T16:52:35-07:00
8128673827,Jus' Groovin',https://itunes.apple.com/us/reviews/id36322944,2.40.0,5,Still Needs Work,"This is a very clever app in what it tries to do. Unfortunately, it doesn't perform as well as it should to make itself truly useful. Most shipments are only identified by their tracking number. When that happens it's up to the user to edit the tracking number's text into something useful, like the item's name. Arrive offers to show you the email it found the tracking number in. Unfortunately for me, this is displayed as a blank screen. Without that it's anyone's guess as to what is coming. I hope they can correct this. It would then be truly useful for me.",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2021-12-14T02:20:52-07:00
6630227546,bluewaterpig,https://itunes.apple.com/us/reviews/id30797786,2.15.0,5,One VERY IMPORTANT Feature Still Missing...,"When I check on my shipments list, I want to know when everything is arriving. Every package tracking app I’ve used lists a delivery schedule right when you open the app (Package X: 2 days, Package Y: 5 days, Package Z: Out for Delivery, etc). It’s a matter of common sense. SHOP is the only package tracking app of its kind that doesn’t display delivery times on it's Home Screen. In order to see when something’s scheduled for delivery, you have to open the individual item page. I’m not sure how the developers overlooked something like this but it definitely needs to be addressed.",https://itunes.apple.com/us/review?id=1223471316&type=Purple%20Software,2020-11-10T09:45:58-07:00
