id,userName,userUrl,version,score,title,text,url,updated
11112551510,Zoeway100,https://itunes.apple.com/us/reviews/id510621860,33.9.1,5,Thank u,Thanks tik tok love you,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T01:49:48-07:00
11112539711,dcbydn,https://itunes.apple.com/us/reviews/id352080948,33.9.1,5,interest_entertainment,🎭,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T01:44:04-07:00
11112483045,biggest fan of XXX,https://itunes.apple.com/us/reviews/id1243611530,33.9.1,5,TikTok is the best!!!!!,Tiktok is the best!!!!!,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T01:16:30-07:00
11112463871,El Chino 001,https://itunes.apple.com/us/reviews/id1608923437,34.0.0,5,Súper,❤️❤️,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T01:07:02-07:00
11112449733,زروكه الازرك,https://itunes.apple.com/us/reviews/id1191820207,34.0.0,5,برنامج جميل,برنامج جميل,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T01:00:02-07:00
11112436420,SheBunbothered,https://itunes.apple.com/us/reviews/id1464165131,33.9.1,5,Enjoy,I enjoy the platform alot and love TikTok shop lol.,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T00:53:20-07:00
11112427640,Cashmoney52x,https://itunes.apple.com/us/reviews/id1604770655,33.9.1,5,Great,Great app,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T00:48:59-07:00
11112411341,Son Geez,https://itunes.apple.com/us/reviews/id607514945,33.9.1,5,Happy happy happy,I Love TikTok!!,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T00:41:01-07:00
11112403996,عـ𝐵᭄ـلـي,https://itunes.apple.com/us/reviews/id510046018,34.0.0,5,افضل برنامج,افضل برنامج,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T00:37:25-07:00
11112403844,Dreamj09,https://itunes.apple.com/us/reviews/id486151200,33.9.1,5,We Love TikTok,We Love TikTok,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T00:37:21-07:00
11112403357,mbjrsvt,https://itunes.apple.com/us/reviews/id351451359,33.9.1,5,I love you,Thank you for being awesome!,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T00:37:07-07:00
11112400728,D.Cruz,https://itunes.apple.com/us/reviews/id175047306,33.9.1,5,TikTok,The best way to show the world on what’s going on on other parts of the world.,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-02T00:35:53-07:00
11112324174,TSilvers21,https://itunes.apple.com/us/reviews/id503085879,33.9.1,5,Great App,Entertainment Peak,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:57:14-07:00
11112316715,85808437,https://itunes.apple.com/us/reviews/id1104353938,34.0.0,5,Question; why can’t I see my followers/people like my repost.,I love TikTok its the only app I use now. everything about TikTok is amazing .from learning and hearing about people experiences. I had TikTok for very long now its the first time this has happened that I can’t see anyone like my repost or interact with my repost .for example my best friend would like one of my repost or interact with it. The activity chart would say nothing about her interaction with the repost .I do not know how to fix it. I have tried resetting my settings on TikTok.I also deleted and reinstalled the app and nothing has came up.I really need help thank you for your time?,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:53:24-07:00
11112315510,love reading 24/7,https://itunes.apple.com/us/reviews/id1448734532,33.9.1,5,Promote me,Nice app for social use,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:52:46-07:00
11112301414,mygoldinna,https://itunes.apple.com/us/reviews/id409812392,33.9.1,5,GoldInna,Love it,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:45:30-07:00
11112300334,Andre84!,https://itunes.apple.com/us/reviews/id467789723,33.9.1,5,TikTok Review,TikTok is awesome,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:44:57-07:00
11112290861,yami$,https://itunes.apple.com/us/reviews/id1215547137,33.8.0,5,Can i please get more views on TikTok,Please more views on TikTok yess more viewsss!,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:40:05-07:00
11112263791,Alannie Bocot,https://itunes.apple.com/us/reviews/id1521511219,33.9.1,5,TikTok❤️❤️,I love TikTok with me sleep night and it’s a place where because of what you like and show people what do you look like and what do you like about it and your favorite songs in question,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:26:07-07:00
11112262082,MANNI ***,https://itunes.apple.com/us/reviews/id44022147,33.9.1,5,Tiktok,Definitely get good views but would like the follows to match the views.,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:25:12-07:00
11112259119,Mr. Knowitall35,https://itunes.apple.com/us/reviews/id1303932621,33.9.1,5,Don’t ban tik tok,I love me some tik tok.  It makes my day.,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:23:39-07:00
11112251174,Acer1220,https://itunes.apple.com/us/reviews/id1013934697,33.9.1,5,I like TikTok,TikTok is fun to watch it’s entertaining,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:19:33-07:00
11112237366,Wa78eedk,https://itunes.apple.com/us/reviews/id1589643359,34.0.0,5,Kuwait,The Tik Tok program is a pinnacle of magnificence and alternative creativity,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:12:36-07:00
11112229193,Yanli☺️,https://itunes.apple.com/us/reviews/id1516364215,33.9.1,5,Amo TikTok,Amo TikTok,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:08:28-07:00
11112228053,El amor de mi vida eres,https://itunes.apple.com/us/reviews/id1605382112,34.0.0,5,Tik tok lo mejor de mi vida,Gracias x acer todo tik tok es un éxito y es mi terapia,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:07:56-07:00
11112226369,Meski konjo,https://itunes.apple.com/us/reviews/id1600521195,34.0.0,5,Love it!,I love TikTok it is a great platform where we interact and educate each other.,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:07:02-07:00
11112225563,Rahmatullah shirzad,https://itunes.apple.com/us/reviews/id868586580,33.9.1,5,Perfect app I like it too much it is the best number 1,Very good entertainment app I love it too much ن like it hahahhh brilliant2ب best luckfhhfffddknc bestbbلbbbuرذرتاvkbbbنننb,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:06:37-07:00
11112221724,Tylertxchick,https://itunes.apple.com/us/reviews/id104929208,33.9.1,5,Love the lives,Love being able to interact with my friends post videos and interact with the live events,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:04:35-07:00
11112220117,TV cgcfgvv,https://itunes.apple.com/us/reviews/id943221090,34.0.0,5,TikTok! The King of Apps!!!,Man this how i connect with the world! The best app out here!,https://itunes.apple.com/us/review?id=835599320&type=Purple%20Software,2024-04-01T23:03:45-07:00
