id,userName,userUrl,version,score,title,text,url,updated
3641010771,NYCUberRider,https://itunes.apple.com/us/reviews/id528061598,3.332.10005,5,Uber technical automation / bot flaw,"Uber charges the customer a cancellation fee when a driver cancels a trip while the customer is in the middle of waiting for the driver to arrive. This is happened to me twice. Uber should create some flag to identify when a driver cancels a trip instead of erroneously punishing the customer by charging a $5 cancellation fee. This is extremely inconvenient for the customer because the customer has to write a complaint to seek a refund. If the customer is too busy and doesn’t have time to write to customer service, then Uber gets to keep the money they incorrectly took from the customer. Additionally, last year Uber’s bot response was so flawed because instead of using me a refund, I was blamed for the driver cancelling my time when I waited for him the entire time. Not only did I wasted my time waiting for him, I was charged $5 when he cancelled. This further delayed my trip. Uber used to be held at a higher customer service standard but now they just don’t seem to get their business model right.",https://itunes.apple.com/us/review?id=368677368&type=Purple%20Software,2019-01-12T03:15:40-07:00
9326338979,hiitsdebbie,https://itunes.apple.com/us/reviews/id1022861683,3.538.10001,3,Uber is what it is,"Uber serves its purpose but there’s nothing outstanding about this app, boring setup, white and black, hard to find things in the menu and settings, easy to mess up your pickup location or drop off location so you should always double check once you book the ride . I’ve noticed lately there’s a lack of drivers since they’re paying less and taking more money . Not fair to the drivers, also not paying them for gas as they should, they’re getting paid way less than what they use to and that wasn’t even enough (I’m just a rider , not a driver myself I don’t even have a car hence all the rides I take , but being in all the Ubers and Lyfts  I have I talk to many drivers about the pros and cons of their jobs and you’d be so surprised by a lot of what they tell you ) Uber needs to do better honestly, they make WAYY to much money to be running things the way they are . And lastly let’s not forget how they treated these drivers (and riders) during COVID two years ago …. Absolutely ridiculous. 

Keep asking me to leave a review- here’s your review. Play stupid games win stupid prizes .",https://itunes.apple.com/us/review?id=368677368&type=Purple%20Software,2022-11-25T00:27:09-07:00
5443833517,Ashkira1444,https://itunes.apple.com/us/reviews/id447543289,3.387.10004,2,No Reason For Rewards Anymore,"I use this app often and used to be a fan of it overall. I even joined their rewards program because they promised flat rates and fixed rates for when surging happens. Ever since they recently priced their rides on a scale instead of a set price, I’m getting charged much more and I can’t even see why. I used to be charged 14-15 dollars to get to work every day without fail. Now, with the exact same route, it’s 16-17. This is ridiculous and I’m not even sure how it can be a law issue if Lyft hasn’t done this at all. Also, what’s the point of advertising a fixed rate for rewards members if you can’t even provide it??

Update: I understand that, I’ve seen your copy paste reply to everyone who has an issue with the new update. It still doesn’t explain why I’m getting charged a couple dollars more when I joined a rewards program to avoid this very thing. What was the point of me doing that when all the “rewards” have now been taken away? It also still doesn’t protect me from drivers who’d like to take advantage of this new system and take weird route just to jack up the prices. I might as well call a cab to have that happen to me... Definitely using Lyft from now on.",https://itunes.apple.com/us/review?id=368677368&type=Purple%20Software,2020-01-24T11:09:34-07:00
2791072940,DJC116,https://itunes.apple.com/us/reviews/id284795596,3.305.10004,2,Terrible user support,"First off, the premise of Uber is a great idea. For the most part it’s convenient, useful, and wallet friendly. 
However, having recently encountered a technological issue I can’t give this app the 5 stars I’d like to. 
My girlfriend ordered us an Uber and for some reason, the gps had us in a different location than we were. The Uber driver called us and we explained exactly where we were to him several times. He arrived late- which is okay. However we were later charged a late fee for something that was clearly outside of our ability to control. 
When I tried to challenge the charge through the app, it was immediately denied. I’ve attempted finding a way of calling Uber to dispute this charge, but could not find any helpline. 
Any company that can’t offer me a way to contact them directly about issues doesn’t deserve 5 stars regardless of how good the app is. The customer service is horrible. My driver, I’m assuming charged us for something we didn’t do (we were waiting outside for him for about 7 minutes), and yet we’re stuck with an extra charge and no way to explain our issue. This is unacceptable, and therefore I can’t in good conscience recommend this app to others",https://itunes.apple.com/us/review?id=368677368&type=Purple%20Software,2018-06-28T13:42:12-07:00
5232498706,Blunt Truthteller,https://itunes.apple.com/us/reviews/id257751477,3.378.10002,2,Poor customer service and bait & switch pricing.,"User beware! Screen shot every step of your trip scheduling. Uber has changed prices, locations, etc...on the final receipt and there is no way to reach someone in customer service to resolve any issues. The Help section of the app is an absolute nightmare to navigate and Uber’s idea of providing customer service and support is a joke. I use them only as a last resort as taxis are more reliable and issues can be resolved through an actual customer service rep. The only good thing I can say about Uber is the quality of drivers. But, Uber itself is horrible!

(Update: Based on the developer response, I see that they still don’t understand that the Help section and the level of customer support are the main reason I gave the bad review. Apparently the only way to receive decent customer support is to give the App itself a bad review.  There are other ride options, with similar or better pricing, and with actual customer support should there be an issue. 
One more issue to note: the GPS that the drivers are made to use is HORRIBLE. Maybe Uber should use the WAZE app for its drivers as Waze’s GPS system has been for the most much more reliable!)",https://itunes.apple.com/us/review?id=368677368&type=Purple%20Software,2019-12-04T05:49:30-07:00
3894715865,Hightower42,https://itunes.apple.com/us/reviews/id993005392,3.342.10000,1,Unfair treatment of drivers,"Uber lately has added a way for riders to take rides without having enough money to cover their trips and while this may seem like a great idea for the passengers, what they don’t tell you is that this option now locks drivers out of their earnings for over a week when they depend on the timely instant pay feature to eat and have gas in their vehicles to continue providing those professional rides and keep their vehicles clean. Their driver support is purely an informational service that sees the system that is malfunctioning as some sort of untouchable deity. They used to have a phone number for the passengers who had issues as well to receive support but that is gone away now and I’m thinking their service will likely start to die away if they don’t start treating drivers well. Also many customers are unaware of the ratings system used. If a driver falls below 4.6 rating they permanently deactivate that driver and refuse to reactivate them later or even allow for any sort of appeal to the unfair ratings. They take the passengers word over the drivers and won’t even listen to both sides of the story before making a judgement regarding that decision. Uber you have officially just lost a 5 year driver and passenger as a result of this.",https://itunes.apple.com/us/review?id=368677368&type=Purple%20Software,2019-03-17T17:03:03-07:00
3769353770,donnalyn47,https://itunes.apple.com/us/reviews/id919376834,3.338.10003,2,Always lost,"Every time except for one time your GPS goes to the wrong pickup and I am charged with the waiting. We live at the Lexington Club apartments it is 1964 South Rd., Poughkeepsie, NY. Right on Route 9 a right turn as soon as you hit Haley’s Chevrolet go straight back to the front entrance. Also with the return trip to the VA at Castle Point. I text once the driver passes through the security booth to make a right turn and at the next stop sign to make a left turn and there are quite a few paper signs that have 
arrows on it that say ENTRANCE. The building has ambulance in red on it and yet the drivers are somewhere else and I am being charged wait time until they can figure it out. It’s very frustrating this happens all the time. Please fix this it isn’t that hard. Thank you.

Please send drivers that read and speak English. I sent directions for the pickup at the VA hospital and waited outside in the cold with my very ill husband while the driver was elsewhere.  As nice as he was I inadvertently pressed cancel while in the car. We didn’t cancel the ride and to be honest I’m getting e little tired of paying the wait time when the driver isn’t following the directions of where we are! Please fix this! Thank you.",https://itunes.apple.com/us/review?id=368677368&type=Purple%20Software,2019-02-14T08:21:05-07:00
10288686534,LeahFreeHeart,https://itunes.apple.com/us/reviews/id395019034,3.576.10000,2,Accommodations lacking!,"As a mobility-impaired person, I was distressed to learn that I would have to walk to the corner, cross a wide street and stand on the opposite corner in order to be picked up for my ride. There was no option to be picked up in front of the place where I was. However, as I was standing on my assigned corner my ride didn't come, so I called him only to find out that he was sitting on the opposite corner because he could not pick me up in a bus stop which was located at my assigned corner. So the Uber instructions were to go to a pick up spot that Uber drivers were not permitted to use for pick ups. If I hadn’t called the driver, I’d still be standing there and I’d be charged for not being somewhere he could pick me up. Not good. I had to walk back across the wide street and down a bit in order to get into my Uber ride. The driver was great for waiting for me but all of this rigmarole with the Uber rules and having to walk at all was a real bummer. There needs to be an option on the app where a rider can let Uber know when they are disabled and need to be picked up at a particular place, not an assigned corner that's almost an entire block away.",https://itunes.apple.com/us/review?id=368677368&type=Purple%20Software,2023-08-22T17:36:35-07:00
9138567077,N. Andreas,https://itunes.apple.com/us/reviews/id1244420408,3.527.10002,2,Driver Scams,"It is a widely notorious act for drivers employed with Uber to accept unsuspecting fares from riders whilst never actually showing up. Tonight, my driver Oksana from Chicago's West Side area, deliberately pulled over to the side of the road claiming the trip was too hard for her and that I, the passenger, should cancel. After sitting together for over 25 minutes contacting Uber Support trying to get to the bottom of this I had no choice but to pay for the scam! My trip was nearly$30 USD roundtrip and she made a wrong left turn moments after welcoming me in. At that moment the scamming began. Her: claiming she didnt know how to use her own car and she was going to call Uber for help! After a half hour of us parked haphazardly on North Cleveland Ave I had to leave paying for both this undeserving trip along with the next one. 
I petition that after over a decade in business that Uber and its affiliates to start prompting drivers on why they wish to cancel a fare and intertwine their cancellation fees with such reasons. If there was an emergency which liars can claim then they should log out of the app and proceed to drive around the block.

Oksana robbed me. And i will always remember her for that.",https://itunes.apple.com/us/review?id=368677368&type=Purple%20Software,2022-09-30T20:41:33-07:00
4259626417,shotta211,https://itunes.apple.com/us/reviews/id1013431358,3.354.10003,1,"Company does not value customers, they value a dollar.","This is by far one of the worst brands I have ever used. Beware of the day where you get overcharged for a ride that you agreed to pay a set amount for because Uber rather have you pay for the inconveniences and there is absolutely nothing you can do about it. Beware of moments where your order says arrived but by that they mean you can’t find the order, your food doesn’t get delivered but you still get charged and guess what? still nothing you can do about it. I mean you would think even when you spend hundreds with a company monthly they would atleast value your business as a customer. But this is not the case with Uber. Instead they leave you with a customer service message box where when they feel like they want to help you they can and when they don’t want to help you they simply reply where you can’t even send a message back to let them know how dissatisfying it is that your money was taken and no product was received. But this is how Uber lets customers know they are valued. Take it from me a loyal Uber customer for over a year who has had 100$ taken just to be told they refuse to reimburse me for the problems with THEIR app. That’s the kind of brand this is.",https://itunes.apple.com/us/review?id=368677368&type=Purple%20Software,2019-06-03T15:14:55-07:00
1996457221,kta00,https://itunes.apple.com/us/reviews/id155300366,3.275.10000,5,Uber support not protecting its customers,"Since Uber started I’ve been the biggest Uber supporter and always being loyal even after competition came with Lyft and others. I’ve always felt safe and having the best service until the last months.
In Miami, in particular I’ve encounter a couple of drivers that have been disrespectful, don’t have the driving skills and can’t speak English either. My last driver was using a fake profile with a different car color and tag than the one in the profile and after I wasn’t able to recognize the car, she was extremely disrespectful even calling me names and throwing doors, after reporting this with customer support, they decided to continue letting this driver work.
Uber, I feel, is now not protecting the safety of its customers, allowing drivers to work with fake profiles, drivers that can’t communicate in English, drivers that can disrespect you without any consequence and drivers that lack the basic skills of driving well a car or knowing directions.",https://itunes.apple.com/us/review?id=368677368&type=Purple%20Software,2017-12-14T11:26:52-07:00
