id,userName,userUrl,version,score,title,text,url,updated
11008942428,Lisa shhhfdvvx,https://itunes.apple.com/us/reviews/id1631862171,10.5.5,5,Love this app,Ever thing is so cheap,https://itunes.apple.com/us/review?id=878577184&type=Purple%20Software,2024-03-04T16:12:25-07:00
11005478430,yourlocalCapeverdean,https://itunes.apple.com/us/reviews/id1601416834,10.5.4,5,OMG🤫🧏‍♀️,Omg A lot of the outfits Make my gyatt look big and the clothes are so Skibidi That hewtler came and said oh fanum tax then the face mask help me new🤫🧏‍♀️,https://itunes.apple.com/us/review?id=878577184&type=Purple%20Software,2024-03-03T16:16:28-07:00
11004260171,Dominguez N,https://itunes.apple.com/us/reviews/id740228822,10.5.4,5,Mi paquete,"Mi paquete si fue entregado , solo que en la oficina ..y yo lo busqué en el correo y en mi puerta principal  pensé que ellos lo habían perdido solo fue un mal entendido , lo siento . Y muchas gracias!",https://itunes.apple.com/us/review?id=878577184&type=Purple%20Software,2024-03-03T08:29:11-07:00
11001964989,Sarahheartsyou!,https://itunes.apple.com/us/reviews/id691583475,10.5.4,5,OML I RECOMMEND,"Omg guys if you are reading this I totally recommend this app! It gives you a cheaper version of almost anything! Like for example, a phone would be 20 percent off from its real price. And you get get free shipping with discounts! Please download now, it is free,",https://itunes.apple.com/us/review?id=878577184&type=Purple%20Software,2024-03-02T18:05:55-07:00
10999008594,Daimaris Hechavarria,https://itunes.apple.com/us/reviews/id1630788272,10.5.4,5,Buena,Buena,https://itunes.apple.com/us/review?id=878577184&type=Purple%20Software,2024-03-02T00:33:56-07:00
10997664668,Zainab Baqer,https://itunes.apple.com/us/reviews/id455963038,10.5.4,5,اعدادات البرنامج,اجعلوا البرنامج بالنمط الداكن ليلاً,https://itunes.apple.com/us/review?id=878577184&type=Purple%20Software,2024-03-01T15:24:11-07:00
10995214321,maximuscarey,https://itunes.apple.com/us/reviews/id686027427,10.5.4,5,Slay,As a 16 year old boy that loves to wear girls clothes I love this app! I got two dresses and four bikinis.,https://itunes.apple.com/us/review?id=878577184&type=Purple%20Software,2024-03-01T00:49:44-07:00
10992443251,fecuta,https://itunes.apple.com/us/reviews/id665319349,10.4.2,5,Pregunta sobre cómo hacer seguimiento de mercancía comprada,"Bdias . Necesito me ayude a poder tener seguimiento en os artículos q compro, xq toco seguir pedido y no me deja darle seguimiento. Por favor ayúdeme en eso. Gracias.",https://itunes.apple.com/us/review?id=878577184&type=Purple%20Software,2024-02-29T06:12:14-07:00
10992032541,mickeyy144,https://itunes.apple.com/us/reviews/id400508759,10.4.2,5,Here’s An Idea!!,I love Shein but I would love it even more if they added a way to “follow” or “friend” people that are a similar size as you. That way you can see how things fit and what styles look good on someone you’re size. It can still be confidential and the person posting chooses if they want to share the photos or not. Win win!!,https://itunes.apple.com/us/review?id=878577184&type=Purple%20Software,2024-02-29T04:01:16-07:00
10990750875,Run ofg,https://itunes.apple.com/us/reviews/id1554772730,10.4.2,5,Pretty,Beautiful it’s pretty everything it’s so great I bought a necklace ahhh so pretty 💗💗💗💗,https://itunes.apple.com/us/review?id=878577184&type=Purple%20Software,2024-02-28T18:24:22-07:00
