id,userName,userUrl,version,score,title,text,url,updated
11044367227,Rea Marquino,https://itunes.apple.com/us/reviews/id1406340028,44.9.1,5,PERFECT STAY,"My family and I stayed at Sonder Downtown Towers for 6 nights and everything was just perfect! The location, the friendly staff, the spacious rooms and bathrooms , the cleanliness and the convenience of all the rooms. The entire room is well decorated with modern and clean  vibe !!! We will definitely recommend our friends to stay at Sonder and for sure, they won’t regret it!!! Thank you for making our stay better  in Dubai . We enjoyed everything!!!",https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-03-14T12:07:08-07:00
11044041402,bride under control,https://itunes.apple.com/us/reviews/id184415600,44.9.1,4,Error on birth date,Help the application is registering the birthday off by one day it has happened on 3 of my current bookings,https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-03-14T10:05:34-07:00
11043668292,Janiewalker,https://itunes.apple.com/us/reviews/id125043956,44.8.1,5,Great Deals,Booking.com allowed me to cut off at least a third of hotel costs. I’m a fan!,https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-03-14T08:00:05-07:00
11042428302,Th see g jmn,https://itunes.apple.com/us/reviews/id281670537,44.8.1,4,Best for r and r,A very convenient site. Very quite place. Very nice for times of a get away and r and r.,https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-03-13T23:18:22-07:00
11042347877,Hannah.mae,https://itunes.apple.com/us/reviews/id1146556252,44.8.1,1,Bad customer service,"Booking.com is good when it works but good luck with getting help from customer service when there’s problem. They will not update you on your case nor help, instead they will tell you to contact the hotel directly. Instead of using this, just book directly from the hotel.",https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-03-13T22:34:52-07:00
11042329431,Sexybitch1o1,https://itunes.apple.com/us/reviews/id1610849730,44.8.1,5,Economy inn Portland,The staff was great I would definitely recommend it here and would come back the staff was really nice and so was the room very well kept,https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-03-13T22:24:56-07:00
11042322744,HoopTayJ,https://itunes.apple.com/us/reviews/id115597778,44.8.1,1,Payment,"Where is the PayPal? They used to be PayPal, they have so everyone can usually later pay where to go????",https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-03-13T22:21:19-07:00
11042011145,cgaylynn,https://itunes.apple.com/us/reviews/id349030730,44.8.1,5,Peaceful and beautiful,We loved our peaceful and quaint pt. We will definitely be back.,https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-03-13T19:46:42-07:00
11041547011,ynolan21485,https://itunes.apple.com/us/reviews/id502402841,44.8.1,5,Our stay at courtyard,This place is awesome the service and hotel both. Really can’t say enough about it.,https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-03-13T16:26:12-07:00
11041462695,H1M1B1,https://itunes.apple.com/us/reviews/id407337658,44.8.1,1,Getting worse day by day,"They take the money in a minute from your account, when they supposed to refund it will never happen. I called them five times to refund: they keep promising, but they never refund around $300. A year ago they didn’t refund around $75 as well. It is a shame for a business to deal with customers like this.",https://itunes.apple.com/us/review?id=367003839&type=Purple%20Software,2024-03-13T15:49:39-07:00
