id,userName,userUrl,version,score,title,text,url,updated
10775012360,mKunert,https://itunes.apple.com/us/reviews/id37773772,23.49.3,5,Too many problems.,"Vinted works until there are problems with the sales. For example, people too often send the wrong sizes. Vinted gives you little time to return before they finalize the sales. Middle of the week, not exception. They expect you to leave work and ship products back while paying for shipping. Time to look for a better alternative",https://itunes.apple.com/us/review?id=632064380&type=Purple%20Software,2024-01-02T07:13:16-07:00
9845162158,Younik01,https://itunes.apple.com/us/reviews/id1052379489,23.15.0,5,Recommendable ⭐️⭐️⭐️⭐️⭐️,"This will be my first time doing review, yes my first and it’s all because this seller deserves more than 5stars, they send the order on time but we got issues with the delivery company, but this seller was very kind and sweet, he/she was checking up and making sure this package gets to me, that shows the level of professionalism. Thanks alot I got the shoe and I like them, I can’t wait to rock them)))) ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️",https://itunes.apple.com/us/review?id=632064380&type=Purple%20Software,2023-04-21T05:33:11-07:00
9088361184,Esco649,https://itunes.apple.com/us/reviews/id463225581,22.34.0,2,There Are MUCH Better Options Than Vinted,"There are way better options. This app is full of authoritarians and one little wrong move and you’ll be in trouble. I had an old listing that wasn’t moving so I uploaded the item again with better pictures and I got reprimanded. No other app restrains you like this.
If they suspect your photos are stock images you’ll have your item deleted, even if they’re your own photos, and contacting them is pointless.
You have to sell for dirt cheap just to move anything, people don’t even want to buy a shirt for $1

Try elsewhere",https://itunes.apple.com/us/review?id=632064380&type=Purple%20Software,2022-09-15T13:58:29-07:00
10271320731,Electriccloud,https://itunes.apple.com/us/reviews/id161746359,23.31.0,1,Terrible customer support,"I can’t add a new card and get an error that the card authorization failed every time. It also “refused” to run the debit card I did have on file even though there was plenty of money on it. After a few attempts, my bank put a block on my card for potential fraud. I reached out to customer support and they said I had to take it up with my bank. It’s not my bank, I’ve looked into this. It is an error with the payment provider they are using. This has happened to me many times over the years and they’re never willing to acknowledge or do anything about it.",https://itunes.apple.com/us/review?id=632064380&type=Purple%20Software,2023-08-18T00:04:01-07:00
8833019761,Rkw15,https://itunes.apple.com/us/reviews/id117937550,22.23.1,5,$0.99 shipping needs to come back!,This app is all about affordable clothes. Now that the lower shipping prices promo has ended I think it’s going to be cause for less sales. I already had a buyer inquire about what happened to the shipping cost and why it’s now $3.99 instead of $0.99 for small shipping. I think this shipping cost change is going to hinder most buyers AND sellers. Please bring $0.99 shipping back!!,https://itunes.apple.com/us/review?id=632064380&type=Purple%20Software,2022-07-02T06:41:35-07:00
9305541546,.............o_0,https://itunes.apple.com/us/reviews/id380488597,22.42.1,1,Used to be great!!,"Back during summer of 2022 items were anywhere as cheap as a dollar for shipping costs: $3.99 (small), $4.99 (medium), $5.99+ large. The app made the minimum shipping cost $5.99 no matter the item now. They claimed to changed these costs due to the postal service costs, but that’s just not true. 

I’ve also had to contact support MANY times with no help. They even banned my account at some point??? It was a great way to buy items and make a bit of cash before, but now don’t waste your time. The creators just ruined the experience completely by having horrible service and dishonest with costs.",https://itunes.apple.com/us/review?id=632064380&type=Purple%20Software,2022-11-19T04:19:17-07:00
8699135699,MelissaD5117,https://itunes.apple.com/us/reviews/id101945161,22.17.1,1,they think they’re slick,"WASTE OF TIME IF YOURE AN AVID THRIFTER OR A REAL PART OF THE SECONDHAND COMMUNITY. 

I was really enjoying Vinted and the ease of use until about 5 minutes ago when I got a message saying that a big chunk of my closet was removed due to the fact that I thrifted them. Crazy, right? On an app named after vintage clothing!
The description in the app store says “be part of the movement making secondhand first choice” but threatened to ban me for curating a collection of secondhand goods? 
“Vinted is the go-to app for everything secondhand” and yet youre literally not allowed to spread secondhand on here lol. 

I ignored all the other reviews complaining bc I know some people are unhappy no matter what, but nope. 

With all the shipping discounts and the 0% fees AND them asking for a lot of very sensitive personal info and having such insane rules, I genuinely feel like this platform is a trap to steal peoples information. No app who is actually trying to “be a part of the secondhand movement” would flag people so excessively.",https://itunes.apple.com/us/review?id=632064380&type=Purple%20Software,2022-05-22T22:56:52-07:00
10479584329,MeacyBelle,https://itunes.apple.com/us/reviews/id120181685,23.39.0,1,Don’t waste your time,"After selling on here for some time, I get a notice I’m blocked for selling counterfeit items. Didn’t know people faked Walmart brands but okay. So I reach out to them and ask for an explanation. I have all 5 star reviews. No issues on any platform I sell on. Yet they “discovered” I’m selling fakes. The last time they tried to block my account it was because I was trying to make money according to them. Well okay. Isn’t that what we are there for?? Don’t waste your time or effort selling here. I’m sure once you hit a certain dollar amount, they start looking for reasons to block you. Waste of time!!",https://itunes.apple.com/us/review?id=632064380&type=Purple%20Software,2023-10-15T18:12:51-07:00
8069686079,tanialovesfrys,https://itunes.apple.com/us/reviews/id686968923,21.38.2,1,Scam,I have been selling on Vinted for over two years when they moved over to there new platform it’s been nothing but issues all my sales have not been delivered buyers have reported not receiving orders even after confirmation from post office Vinted just cancels the order and refunds the buyer but not me not only am I out of the money but also my items do frustrated they don’t even reply to messages just send automated messages that’s aren’t helpful ! Vinted has definitely turn scammy also now asking for a social security to get paid when no other apps do ! Will definitely stop using and deleting this app !,https://itunes.apple.com/us/review?id=632064380&type=Purple%20Software,2021-11-27T09:15:25-07:00
10025548480,TiffanyBC,https://itunes.apple.com/us/reviews/id38744695,23.22.0,1,Skip this one!,"If you’re trying to sell your stuff, you’ll want to pass on this one! This site is painful to use and is a complete waste of time. If you have the patience to actually get some listings up, they will likely be deleted by their site trolls with a “list” of reasons that don’t even apply to you or your listings. Just a generic response. Unfortunately, there is no fix because their customer service is nonexistent and they’ve made it impossible to contact them. If you want to sell your stuff a legit site download Posh and Merc instead. This one likely won’t last long.",https://itunes.apple.com/us/review?id=632064380&type=Purple%20Software,2023-06-12T03:51:10-07:00
