id,userName,userUrl,version,score,title,text,url,updated
6729354027,yframed,https://itunes.apple.com/us/reviews/id1024057915,6.5.4,5,Best authentication app I’ve used by far,"This authentication app provides multitudes of features that allow users to authenticate in many different ways and allows for more than just two steps in verifying your identity—providing for an even more secure experience, if that’s what you’re looking for. I previously used Google Authenticator for most of my accounts and ended up losing a couple accounts over that. This app pulled the rug from under Google’s alternative and forced them to update their app after two years to make it actually usable for their consumers. Even after the updates, this app reigns supreme with the great abundance of security features it provides to users. Although the smoothness in transitions and smooth feel of the app overall be better, the UI is modern and I applaud Microsoft for that. I’d also like to applaud them for pushing the application heavily on their website. Even more people deserve to know about it and I believe it should be also pushed in advertisements. All in all, this is as close to perfection any authentication app has ever gotten and by far.",https://itunes.apple.com/us/review?id=983156458&type=Purple%20Software,2020-12-07T20:40:35-07:00
7595681297,Droppachoppa474,https://itunes.apple.com/us/reviews/id382202358,6.5.76,5,This is not 2 Step verification.,Updated: after doing a little more research and trying different things I realized that passwordless logins only happen on my devices. I logged in  5 different devices that were mine and I didn’t have to put a password only a pop up of approval on my other devices which scared me cause it’s one step verification. but I guess it’s cause it recognized my device. But if you grab another device that’s not yours it will ask for a password. I think this is the way it works. Not 100% sure. I think this is a great idea to make it more seamlessly for the user. But it would be pretty great if we can choose to either have that option on or off. Changing my rating to 5 stars. Great work guys.,https://itunes.apple.com/us/review?id=983156458&type=Purple%20Software,2021-07-19T15:21:23-07:00
8158392271,ryanack24,https://itunes.apple.com/us/reviews/id1358472522,6.5.86,4,Love the App! But could use some improvements,"Overall, I love the app. It does its job and I can't argue with its functionality. However, I give it a four star because I do have a few concerns and complaints I'd like to see implemented. Its the simple aesthetics of the design of the authenticator. I would love to see folder/group settings implemented where you can group codes together under a drop down menu, instead of just having a whole spew of a list of random codes you have to scroll through. Something similar to the functionality of 2FAS Auth. 

Another thing I'd love to see would be Icons used instead of a boring, plain grey, busthead (maybe use the MS MFA logo?) When a logo isn't supported. Which I would like to also see more support on is icon support from various different services. I find only few companies like FB, Gitbub, and a few others are on the app. Again, I think my biggest complaint is to make it look more sexy of a design and UX. It's kind of boring at the moment. But overall, great app!",https://itunes.apple.com/us/review?id=983156458&type=Purple%20Software,2021-12-22T14:33:21-07:00
10423239666,Non-Fiction Fan,https://itunes.apple.com/us/reviews/id14982462,6.7.15,2,Does not back up secret keys,"Caution:  You have no backup. Read that again. With this app you do not have a backup of your MFA Secret keys.

You probably obtained this app in order to login to Microsoft 365 with MFA.  If you are a system administrator type you probably have about 30 Microsoft 365 Accounts.  

Then you decide to get a new phone and you learn that the keys used to generate codes  cannot be transferred to the new phone.  This app has the word “backup” but it does not make a useful backup.  It will perform the restore just fine and you will see every account you had, and they will all be broken. you will have to log into each and every account individually and create a new MFA device.

This app is incredibly dangerous, you should stay away from it.  It gives you a false sense of security. It should simply tell you it’s not capable of backing up secret keys for Microsoft 365 Accounts.

To be fair, it does back up secret keys for non-Microsoft accounts.  

If you use literally any other authenticator app, it will back up all of your secret keys, unlike this app.  I believe it’s against Apple’s rules to name the names of those other apps in this review, but I can tell you I have personally used them all, and I just got done restoring codes from about six different apps, and only Microsoft is unable to restore Secret keys.

This app is a dangerous menace.   Do not be foolish enough to trust its claims of performing a backup or you will be sorry.",https://itunes.apple.com/us/review?id=983156458&type=Purple%20Software,2023-09-30T06:25:28-07:00
10449319170,scotty – one,https://itunes.apple.com/us/reviews/id246979631,6.7.16,1,Horrible app,"This is a horrible app. Microsoft is a horrible product. They make it so difficult to even login to the email administrative account that I have full access to and in the administrator for it. I cannot even reset the multi factor authentication for emails that I need to get into. They made it so difficult that this product is essentially worthlessness cost me more money than if I bought a lifetime membership access for multiple businesses. Their customer service is horrible and the last time I had this issue I was on the phone for a couple of hours just to get access to my account. I finally had to threaten them with calling the bank to cancel my account to prove my identity, and only then did they give me access to my account. Again this is not a business friendly product and should never be used by any business. It had cost me  more money than I can ever imagine I will be looking at alternative product soon. Do not use this product is horrible",https://itunes.apple.com/us/review?id=983156458&type=Purple%20Software,2023-10-07T09:48:12-07:00
6005574116,Forever Denied,https://itunes.apple.com/us/reviews/id471636029,6.4.7,1,Permalocked Account?,"I’ve been using this successfully for several months after my company required it. A few weeks ago, on a Saturday, I received an authentification alert on my phone. I wasn’t working and wasn’t trying to log in so I thought, “oh no! Is someone trying to hack my account!? I’m glad I have this handy app that will let me deny the request and block them! Ha take that hacker!” 

The next time I tried to check email in Outlook, Authenticator immediately said that I denied the request, even though it never gave me the option. I’ve tried uninstalling and reinstalling this app and Outlook, called my company help desk, tried the Microsoft Support option, so far, no one has been able to fix it. So, from my experience, if you block unauthorized access to your account, which is the sole purpose of this app, your account will be permalocked and will be very difficult or (so far for me) impossible to unlock. 

I can still access my work account through my laptop, I’m just locked out of the Authenticator app and thus Outlook, on my phone.",https://itunes.apple.com/us/review?id=983156458&type=Purple%20Software,2020-05-28T09:16:22-07:00
10388384596,Literroy,https://itunes.apple.com/us/reviews/id33025752,6.7.15,2,Apple Watch app useless for me,"I’m writing this review solely about the Apple Watch app. I used to be able to authenticate login requests directly from my watch, so I could leave my phone in the other room, or at least not have to physically open the app every time I needed to log in. Now my organization moved to using the type of authentication where you have to enter a number from the login screen into your authenticator. Unfortunately, this renders the watch app useless as you can’t enter that number on the watch.

The thing is, there’s no technical reason for this. Typing numbers on the watch is easy. But the app doesn’t support letting me do that. So logging in with the app, which used to be a very quick and easy occasion, is now a huge pain point in my day. If you update the Apple Watch app to have this functionality, I’ll happily revise my review, but unfortunately this app is now one that feels like a struggle as is.",https://itunes.apple.com/us/review?id=983156458&type=Purple%20Software,2023-09-20T08:04:06-07:00
10802674961,Niccnams,https://itunes.apple.com/us/reviews/id323783634,6.8.3,1,Couldn’t be worse,"This app will log you out and malfunction regularly. If you are using this for work accounts, be prepared to randomly not be able to do your job. The app will log you out and then ask you to use the app to verify yourself to log you back in, which obviously you can’t do if you’re logged out. There is apparently no other way of logging in either. And that’s when it even admits that you have a Microsoft account, which it occasionally won’t do. This has happened 3 times now. Updating and removing the app doesn’t help, I’ve tried. Sometimes it’ll make you endlessly authenticate something on a loop forever. Forget about being able to use it if you upgrade your phone. Everything is gone after that.  I’ve never seen an app work this poorly. Unfortunately, my company just adopted it as a log in process, so I’m trying to convince IT to find a way to remove it from my process, like the older employees have because it’s just too frustrating.",https://itunes.apple.com/us/review?id=983156458&type=Purple%20Software,2024-01-09T07:33:38-07:00
7704878482,SimonTuffGuy,https://itunes.apple.com/us/reviews/id28738787,6.5.80,5,Our preferred MFA application,"Microsoft Authenticator is our suggestion for all of our MSP clients when we need to suggest a MFA application to use. 

The only recommendation I have would be to include the ability to create groups of accounts that could be toggled to display or not; for example I rarely have to see my personal accounts for Facebook or eBay, so being able to group them as “Personal” and not have to scroll past them to find others, but expand on them as needed, would be a huge selling point. And, yes, I understand being able to organize them, but with well over 100 accounts in the app, I’m seemingly scrolling for for just about all of them except for the primary/top 5.",https://itunes.apple.com/us/review?id=983156458&type=Purple%20Software,2021-08-17T16:46:23-07:00
9655057633,microsofsausted.,https://itunes.apple.com/us/reviews/id1376317119,6.7.5,1,Pedantic squared.,I feel Microsoft products are created by engineers for accountants to use. They are safely the most pedantic and non intuitive as a good Rube Goldberg machine. In this instance I’m trying to re- add my outlook to my iPad and because it now has the stupid two phase interlacing of souls I must go through the authentication app. But when the authenticate app asks me to then type in the special secret decoder ring number before I can run into the next road block it secretly already created the next three by telling me to go to the authentication app (which I’m currently on) to get the number for the authentication app (which I’m currently on) to unlock the next phase of my Microsoft jail puzzle (which I can’t do because I’m being asked to get a number from an app that is asking me to get a number from itself). It’s maddening. Why does it have to be this difficult Microsoft? What secrets are going to be stolen from us here at this mom and pop faux blinds sales office?,https://itunes.apple.com/us/review?id=983156458&type=Purple%20Software,2023-02-25T11:43:32-07:00
